,date,state,dose1_daily,dose2_daily,total_daily,dose1_cumul,dose2_cumul,total_cumul
1,2021-02-24,Kedah,0,0,0,0,0,0
17,2021-02-25,Kedah,0,0,0,0,0,0
33,2021-02-26,Kedah,6,0,6,6,0,6
49,2021-02-27,Kedah,37,0,37,43,0,43
65,2021-02-28,Kedah,784,0,784,827,0,827
81,2021-03-01,Kedah,1062,0,1062,1889,0,1889
97,2021-03-02,Kedah,1184,1,1185,3073,1,3074
113,2021-03-03,Kedah,1400,0,1400,4473,1,4474
129,2021-03-04,Kedah,724,0,724,5197,1,5198
145,2021-03-05,Kedah,137,0,137,5334,1,5335
161,2021-03-06,Kedah,108,0,108,5442,1,5443
177,2021-03-07,Kedah,855,1,856,6297,2,6299
193,2021-03-08,Kedah,3109,0,3109,9406,2,9408
209,2021-03-09,Kedah,2296,1,2297,11702,3,11705
225,2021-03-10,Kedah,2580,0,2580,14282,3,14285
241,2021-03-11,Kedah,1643,0,1643,15925,3,15928
257,2021-03-12,Kedah,712,0,712,16637,3,16640
273,2021-03-13,Kedah,568,0,568,17205,3,17208
289,2021-03-14,Kedah,1427,0,1427,18632,3,18635
305,2021-03-15,Kedah,2630,0,2630,21262,3,21265
321,2021-03-16,Kedah,2671,0,2671,23933,3,23936
337,2021-03-17,Kedah,1624,0,1624,25557,3,25560
353,2021-03-18,Kedah,456,0,456,26013,3,26016
369,2021-03-19,Kedah,307,6,313,26320,9,26329
385,2021-03-20,Kedah,6,0,6,26326,9,26335
401,2021-03-21,Kedah,6,713,719,26332,722,27054
417,2021-03-22,Kedah,16,1177,1193,26348,1899,28247
433,2021-03-23,Kedah,6,1242,1248,26354,3141,29495
449,2021-03-24,Kedah,17,1332,1349,26371,4473,30844
465,2021-03-25,Kedah,6,543,549,26377,5016,31393
481,2021-03-26,Kedah,1,155,156,26378,5171,31549
497,2021-03-27,Kedah,0,97,97,26378,5268,31646
513,2021-03-28,Kedah,45,831,876,26423,6099,32522
529,2021-03-29,Kedah,837,2727,3564,27260,8826,36086
545,2021-03-30,Kedah,951,2314,3265,28211,11140,39351
561,2021-03-31,Kedah,879,2511,3390,29090,13651,42741
577,2021-04-01,Kedah,1227,1650,2877,30317,15301,45618
593,2021-04-02,Kedah,220,398,618,30537,15699,46236
609,2021-04-03,Kedah,14,432,446,30551,16131,46682
625,2021-04-04,Kedah,565,1363,1928,31116,17494,48610
641,2021-04-05,Kedah,209,2433,2642,31325,19927,51252
657,2021-04-06,Kedah,765,2654,3419,32090,22581,54671
673,2021-04-07,Kedah,467,1466,1933,32557,24047,56604
689,2021-04-08,Kedah,280,575,855,32837,24622,57459
705,2021-04-09,Kedah,613,77,690,33450,24699,58149
721,2021-04-10,Kedah,341,384,725,33791,25083,58874
737,2021-04-11,Kedah,3083,302,3385,36874,25385,62259
753,2021-04-12,Kedah,4342,584,4926,41216,25969,67185
769,2021-04-13,Kedah,119,1,120,41335,25970,67305
785,2021-04-14,Kedah,1344,19,1363,42679,25989,68668
801,2021-04-15,Kedah,715,74,789,43394,26063,69457
817,2021-04-16,Kedah,376,0,376,43770,26063,69833
833,2021-04-17,Kedah,501,1,502,44271,26064,70335
849,2021-04-18,Kedah,491,46,537,44762,26110,70872
865,2021-04-19,Kedah,1158,619,1777,45920,26729,72649
881,2021-04-20,Kedah,1495,1061,2556,47415,27790,75205
897,2021-04-21,Kedah,1250,1304,2554,48665,29094,77759
913,2021-04-22,Kedah,1364,954,2318,50029,30048,80077
929,2021-04-23,Kedah,0,94,94,50029,30142,80171
945,2021-04-24,Kedah,0,36,36,50029,30178,80207
961,2021-04-25,Kedah,1425,427,1852,51454,30605,82059
977,2021-04-26,Kedah,1818,100,1918,53272,30705,83977
993,2021-04-27,Kedah,2007,888,2895,55279,31593,86872
1009,2021-04-28,Kedah,2157,406,2563,57436,31999,89435
1025,2021-04-29,Kedah,603,210,813,58039,32209,90248
1041,2021-04-30,Kedah,5,343,348,58044,32552,90596
1057,2021-05-01,Kedah,241,263,504,58285,32815,91100
1073,2021-05-02,Kedah,254,2929,3183,58539,35744,94283
1089,2021-05-03,Kedah,1135,3571,4706,59674,39315,98989
1105,2021-05-04,Kedah,3113,868,3981,62787,40183,102970
1121,2021-05-05,Kedah,1041,1586,2627,63828,41769,105597
1137,2021-05-06,Kedah,2742,706,3448,66570,42475,109045
1153,2021-05-07,Kedah,5,378,383,66575,42853,109428
1169,2021-05-08,Kedah,109,583,692,66684,43436,110120
1185,2021-05-09,Kedah,2784,597,3381,69468,44033,113501
1201,2021-05-10,Kedah,2030,1230,3260,71498,45263,116761
1217,2021-05-11,Kedah,495,1346,1841,71993,46609,118602
1233,2021-05-12,Kedah,107,299,406,72100,46908,119008
1249,2021-05-13,Kedah,0,0,0,72100,46908,119008
1265,2021-05-14,Kedah,0,0,0,72100,46908,119008
1281,2021-05-15,Kedah,0,0,0,72100,46908,119008
1297,2021-05-16,Kedah,0,0,0,72100,46908,119008
1313,2021-05-17,Kedah,134,2181,2315,72234,49089,121323
1329,2021-05-18,Kedah,1486,2569,4055,73720,51658,125378
1345,2021-05-19,Kedah,3097,2162,5259,76817,53820,130637
1361,2021-05-20,Kedah,3829,1631,5460,80646,55451,136097
1377,2021-05-21,Kedah,734,1,735,81380,55452,136832
1393,2021-05-22,Kedah,476,242,718,81856,55694,137550
1409,2021-05-23,Kedah,4757,747,5504,86613,56441,143054
1425,2021-05-24,Kedah,5663,1434,7097,92276,57875,150151
1441,2021-05-25,Kedah,4527,2997,7524,96803,60872,157675
1457,2021-05-26,Kedah,1724,362,2086,98527,61234,159761
1473,2021-05-27,Kedah,5560,2702,8262,104087,63936,168023
1489,2021-05-28,Kedah,1632,68,1700,105719,64004,169723
1505,2021-05-29,Kedah,2817,333,3150,108536,64337,172873
1521,2021-05-30,Kedah,2324,3043,5367,110860,67380,178240
1537,2021-05-31,Kedah,6788,1900,8688,117648,69280,186928
1553,2021-06-01,Kedah,8239,660,8899,125887,69940,195827
1569,2021-06-02,Kedah,10321,269,10590,136208,70209,206417
1585,2021-06-03,Kedah,10371,180,10551,146579,70389,216968
1601,2021-06-04,Kedah,4769,5,4774,151348,70394,221742
1617,2021-06-05,Kedah,3208,0,3208,154556,70394,224950
1633,2021-06-06,Kedah,9956,187,10143,164512,70581,235093
1649,2021-06-07,Kedah,2926,3,2929,167438,70584,238022
1665,2021-06-08,Kedah,8373,1543,9916,175811,72127,247938
1681,2021-06-09,Kedah,6872,3172,10044,182683,75299,257982
1697,2021-06-10,Kedah,6110,3694,9804,188793,78993,267786
1713,2021-06-11,Kedah,1583,687,2270,190376,79680,270056
1729,2021-06-12,Kedah,1026,836,1862,191402,80516,271918
1745,2021-06-13,Kedah,4534,4541,9075,195936,85057,280993
1761,2021-06-14,Kedah,4238,5574,9812,200174,90631,290805
1777,2021-06-15,Kedah,4228,4416,8644,204402,95047,299449
1793,2021-06-16,Kedah,3789,982,4771,208191,96029,304220
1809,2021-06-17,Kedah,3697,5093,8790,211888,101122,313010
1825,2021-06-18,Kedah,1646,1124,2770,213534,102246,315780
1841,2021-06-19,Kedah,186,3067,3253,213720,105313,319033
1857,2021-06-20,Kedah,590,1906,2496,214310,107219,321529
1873,2021-06-21,Kedah,2897,7296,10193,217207,114515,331722
1889,2021-06-22,Kedah,2988,8082,11070,220195,122597,342792
1905,2021-06-23,Kedah,1312,10129,11441,221507,132726,354233
1921,2021-06-24,Kedah,1732,10423,12155,223239,143149,366388
1937,2021-06-25,Kedah,392,4028,4420,223631,147177,370808
1953,2021-06-26,Kedah,305,2942,3247,223936,150119,374055
1969,2021-06-27,Kedah,600,10165,10765,224536,160284,384820
1985,2021-06-28,Kedah,4433,3464,7897,228969,163748,392717
2001,2021-06-29,Kedah,1403,8511,9914,230372,172259,402631
2017,2021-06-30,Kedah,1926,6448,8374,232298,178707,411005
