date,state,dose1_daily,dose2_daily,total_daily,dose1_cumul,dose2_cumul,total_cumul
2021-02-24,Perlis,0,0,0,0,0,0
2021-02-25,Perlis,0,0,0,0,0,0
2021-02-26,Perlis,165,0,165,165,0,165
2021-02-27,Perlis,3,0,3,168,0,168
2021-02-28,Perlis,0,0,0,168,0,168
2021-03-01,Perlis,356,0,356,524,0,524
2021-03-02,Perlis,537,0,537,1061,0,1061
2021-03-03,Perlis,541,0,541,1602,0,1602
2021-03-04,Perlis,299,0,299,1901,0,1901
2021-03-05,Perlis,330,0,330,2231,0,2231
2021-03-06,Perlis,0,0,0,2231,0,2231
2021-03-07,Perlis,0,0,0,2231,0,2231
2021-03-08,Perlis,839,1,840,3070,1,3071
2021-03-09,Perlis,1096,0,1096,4166,1,4167
2021-03-10,Perlis,1085,0,1085,5251,1,5252
2021-03-11,Perlis,764,0,764,6015,1,6016
2021-03-12,Perlis,585,0,585,6600,1,6601
2021-03-13,Perlis,216,0,216,6816,1,6817
2021-03-14,Perlis,0,0,0,6816,1,6817
2021-03-15,Perlis,469,0,469,7285,1,7286
2021-03-16,Perlis,798,0,798,8083,1,8084
2021-03-17,Perlis,796,0,796,8879,1,8880
2021-03-18,Perlis,725,1,726,9604,2,9606
2021-03-19,Perlis,7,153,160,9611,155,9766
2021-03-20,Perlis,0,2,2,9611,157,9768
2021-03-21,Perlis,0,0,0,9611,157,9768
2021-03-22,Perlis,0,352,352,9611,509,10120
2021-03-23,Perlis,0,533,533,9611,1042,10653
2021-03-24,Perlis,4,526,530,9615,1568,11183
2021-03-25,Perlis,3,292,295,9618,1860,11478
2021-03-26,Perlis,0,311,311,9618,2171,11789
2021-03-27,Perlis,0,0,0,9618,2171,11789
2021-03-28,Perlis,0,0,0,9618,2171,11789
2021-03-29,Perlis,3,810,813,9621,2981,12602
2021-03-30,Perlis,11,1057,1068,9632,4038,13670
2021-03-31,Perlis,248,429,677,9880,4467,14347
2021-04-01,Perlis,6,1145,1151,9886,5612,15498
2021-04-02,Perlis,9,845,854,9895,6457,16352
2021-04-03,Perlis,3,213,216,9898,6670,16568
2021-04-04,Perlis,0,0,0,9898,6670,16568
2021-04-05,Perlis,5,152,157,9903,6822,16725
2021-04-06,Perlis,138,34,172,10041,6856,16897
2021-04-07,Perlis,0,30,30,10041,6886,16927
2021-04-08,Perlis,0,36,36,10041,6922,16963
2021-04-09,Perlis,15,1106,1121,10056,8028,18084
2021-04-10,Perlis,1,281,282,10057,8309,18366
2021-04-11,Perlis,0,0,0,10057,8309,18366
2021-04-12,Perlis,7,1158,1165,10064,9467,19531
2021-04-13,Perlis,706,1,707,10770,9468,20238
2021-04-14,Perlis,669,7,676,11439,9475,20914
2021-04-15,Perlis,214,0,214,11653,9475,21128
2021-04-16,Perlis,93,0,93,11746,9475,21221
2021-04-17,Perlis,0,0,0,11746,9475,21221
2021-04-18,Perlis,0,2,2,11746,9477,21223
2021-04-19,Perlis,696,15,711,12442,9492,21934
2021-04-20,Perlis,775,1,776,13217,9493,22710
2021-04-21,Perlis,675,244,919,13892,9737,23629
2021-04-22,Perlis,443,6,449,14335,9743,24078
2021-04-23,Perlis,488,3,491,14823,9746,24569
2021-04-24,Perlis,0,0,0,14823,9746,24569
2021-04-25,Perlis,0,0,0,14823,9746,24569
2021-04-26,Perlis,530,16,546,15353,9762,25115
2021-04-27,Perlis,519,137,656,15872,9899,25771
2021-04-28,Perlis,1025,3,1028,16897,9902,26799
2021-04-29,Perlis,0,0,0,16897,9902,26799
2021-04-30,Perlis,435,15,450,17332,9917,27249
2021-05-01,Perlis,0,0,0,17332,9917,27249
2021-05-02,Perlis,0,0,0,17332,9917,27249
2021-05-03,Perlis,552,6,558,17884,9923,27807
2021-05-04,Perlis,286,669,955,18170,10592,28762
2021-05-05,Perlis,239,644,883,18409,11236,29645
2021-05-06,Perlis,559,143,702,18968,11379,30347
2021-05-07,Perlis,347,169,516,19315,11548,30863
2021-05-08,Perlis,0,0,0,19315,11548,30863
2021-05-09,Perlis,0,0,0,19315,11548,30863
2021-05-10,Perlis,50,1152,1202,19365,12700,32065
2021-05-11,Perlis,34,934,968,19399,13634,33033
2021-05-12,Perlis,32,14,46,19431,13648,33079
2021-05-13,Perlis,0,0,0,19431,13648,33079
2021-05-14,Perlis,0,0,0,19431,13648,33079
2021-05-15,Perlis,0,0,0,19431,13648,33079
2021-05-16,Perlis,0,0,0,19431,13648,33079
2021-05-17,Perlis,398,926,1324,19829,14574,34403
2021-05-18,Perlis,512,960,1472,20341,15534,35875
2021-05-19,Perlis,755,993,1748,21096,16527,37623
2021-05-20,Perlis,1039,10,1049,22135,16537,38672
2021-05-21,Perlis,493,419,912,22628,16956,39584
2021-05-22,Perlis,0,0,0,22628,16956,39584
2021-05-23,Perlis,0,0,0,22628,16956,39584
2021-05-24,Perlis,1284,558,1842,23912,17514,41426
2021-05-25,Perlis,1414,490,1904,25326,18004,43330
2021-05-26,Perlis,11,0,11,25337,18004,43341
2021-05-27,Perlis,1597,579,2176,26934,18583,45517
2021-05-28,Perlis,1078,347,1425,28012,18930,46942
2021-05-29,Perlis,0,0,0,28012,18930,46942
2021-05-30,Perlis,0,0,0,28012,18930,46942
2021-05-31,Perlis,1901,77,1978,29913,19007,48920
2021-06-01,Perlis,1948,60,2008,31861,19067,50928
2021-06-02,Perlis,2109,17,2126,33970,19084,53054
2021-06-03,Perlis,2256,16,2272,36226,19100,55326
2021-06-04,Perlis,1227,2,1229,37453,19102,56555
2021-06-05,Perlis,770,0,770,38223,19102,57325
2021-06-06,Perlis,0,0,0,38223,19102,57325
2021-06-07,Perlis,0,0,0,38223,19102,57325
2021-06-08,Perlis,882,883,1765,39105,19985,59090
2021-06-09,Perlis,1452,760,2212,40557,20745,61302
2021-06-10,Perlis,1619,1032,2651,42176,21777,63953
2021-06-11,Perlis,994,491,1485,43170,22268,65438
2021-06-12,Perlis,0,0,0,43170,22268,65438
2021-06-13,Perlis,0,1,1,43170,22269,65439
2021-06-14,Perlis,1872,1272,3144,45042,23541,68583
2021-06-15,Perlis,1838,1390,3228,46880,24931,71811
2021-06-16,Perlis,2588,36,2624,49468,24967,74435
2021-06-17,Perlis,1411,1576,2987,50879,26543,77422
2021-06-18,Perlis,921,1071,1992,51800,27614,79414
2021-06-19,Perlis,1851,7,1858,53651,27621,81272
2021-06-20,Perlis,2135,5,2140,55786,27626,83412
2021-06-21,Perlis,1905,1870,3775,57691,29496,87187
2021-06-22,Perlis,1829,1907,3736,59520,31403,90923
2021-06-23,Perlis,1652,2052,3704,61172,33455,94627
2021-06-24,Perlis,979,2215,3194,62151,35670,97821
2021-06-25,Perlis,1353,1196,2549,63504,36866,100370
2021-06-26,Perlis,462,781,1243,63966,37647,101613
2021-06-27,Perlis,2140,29,2169,66106,37676,103782
2021-06-28,Perlis,570,2,572,66676,37678,104354
2021-06-29,Perlis,279,880,1159,66955,38558,105513
2021-06-30,Perlis,301,1422,1723,67256,39980,107236
2021-07-01,Perlis,512,1629,2141,67768,41609,109377
2021-07-02,Perlis,734,979,1713,68502,42588,111090
